0.6520475149154663,0.7569416761398315,8.51741901897185e-07,0.4804580807685852,0.740583062171936,-0.05336810275912285,0.3107537627220154,0.6790180206298828,-0.06453512609004974,0.18316499888896942,0.6383364796638489,-0.0715130865573883,0.08693501353263855,0.6182851791381836,-0.07527096569538116,0.3748306930065155,0.47965335845947266,-0.001632985076867044,0.30486470460891724,0.3669876754283905,-0.014876198954880238,0.2660360336303711,0.2976057529449463,-0.03162224590778351,0.23692598938941956,0.24424317479133606,-0.04599333554506302,0.46448734402656555,0.44269850850105286,0.0015914145624265075,0.40881821513175964,0.31330597400665283,0.0006389111513271928,0.3726065158843994,0.2437824010848999,-0.009417534805834293,0.34660205245018005,0.19496822357177734,-0.0181149672716856,0.5634433031082153,0.43583163619041443,-0.0063421037048101425,0.5174059867858887,0.3130694329738617,-0.01969432644546032,0.4797976016998291,0.24841547012329102,-0.03467633202672005,0.44864407181739807,0.19737526774406433,-0.04620916768908501,0.6669645309448242,0.4524204432964325,-0.020351482555270195,0.685646653175354,0.3690379559993744,-0.040050286799669266,0.6903687715530396,0.3132669925689697,-0.05001641809940338,0.6965317726135254,0.2594764828681946,-0.055894672870635986,paper
0.6791974306106567,0.7515078783035278,9.422147968507488e-07,0.5009642839431763,0.7341006398200989,-0.04957122355699539,0.33409565687179565,0.6750848293304443,-0.05775463581085205,0.20948784053325653,0.6297822594642639,-0.06296186149120331,0.11322334408760071,0.6086421012878418,-0.0649951696395874,0.3992674946784973,0.47860199213027954,0.011526430957019329,0.3346339464187622,0.35864078998565674,0.0004649209149647504,0.30414319038391113,0.2895767092704773,-0.01715235970914364,0.27816712856292725,0.23537439107894897,-0.03270972520112991,0.4897466003894806,0.44194018840789795,0.013746281154453754,0.4350481927394867,0.3108441233634949,0.01750456914305687,0.3978460431098938,0.2408463954925537,0.00668827211484313,0.36911219358444214,0.1933523714542389,-0.0038883185479789972,0.5857673287391663,0.43591219186782837,0.004789724014699459,0.5375791788101196,0.3149551749229431,-0.002162420656532049,0.5002689957618713,0.252732515335083,-0.012330851517617702,0.468003511428833,0.20379403233528137,-0.021647661924362183,0.6877515316009521,0.45195144414901733,-0.01065798569470644,0.7043575048446655,0.36998850107192993,-0.024018222466111183,0.7044779062271118,0.31670671701431274,-0.02878021076321602,0.7043462991714478,0.2635776996612549,-0.03150113299489021,paper
0.5915592908859253,0.707749605178833,8.656739964862936e-07,0.4439453184604645,0.7224161624908447,-0.05171984061598778,0.28816744685173035,0.6843148469924927,-0.07822393625974655,0.1717710793018341,0.6582411527633667,-0.0991082563996315,0.079464852809906,0.6595026254653931,-0.12018002569675446,0.33360183238983154,0.4962862730026245,-0.056238748133182526,0.2507108449935913,0.3866718113422394,-0.09283054620027542,0.19981057941913605,0.314378559589386,-0.12354359030723572,0.1574832946062088,0.25696486234664917,-0.14714784920215607,0.40674301981925964,0.4533730447292328,-0.06212151050567627,0.3306066393852234,0.330685019493103,-0.09035889059305191,0.27900221943855286,0.2562491297721863,-0.11670146137475967,0.23439285159111023,0.19648605585098267,-0.1365985870361328,0.49563461542129517,0.43866053223609924,-0.07375417649745941,0.43245476484298706,0.3219391703605652,-0.10581476241350174,0.3859039545059204,0.251926064491272,-0.12736013531684875,0.34089532494544983,0.19525843858718872,-0.14320161938667297,0.5928354263305664,0.44649478793144226,-0.08944685757160187,0.5741313695907593,0.35544997453689575,-0.1229095458984375,0.5569627285003662,0.2977602183818817,-0.1334030032157898,0.5373131036758423,0.24794688820838928,-0.13928353786468506,paper
0.5902947783470154,0.7089420557022095,8.992372499960766e-07,0.44077783823013306,0.7165216207504272,-0.05305565893650055,0.2874576449394226,0.6805415749549866,-0.08261806517839432,0.1663019061088562,0.6573299169540405,-0.10676682740449905,0.07148239016532898,0.6594278812408447,-0.13065336644649506,0.3253639042377472,0.4943700432777405,-0.05472439154982567,0.24164211750030518,0.38298162817955017,-0.09396852552890778,0.1913137584924698,0.3110305666923523,-0.12643270194530487,0.1496521383523941,0.25319594144821167,-0.1509903073310852,0.39869847893714905,0.451131671667099,-0.06077362596988678,0.32372361421585083,0.32707691192626953,-0.09425931423902512,0.2716142237186432,0.25237464904785156,-0.12290284037590027,0.22606655955314636,0.19064593315124512,-0.14358338713645935,0.48633864521980286,0.43641987442970276,-0.07325766235589981,0.4260568618774414,0.317023366689682,-0.11067681014537811,0.3776453137397766,0.24781368672847748,-0.13353635370731354,0.33086806535720825,0.1915987730026245,-0.1490297168493271,0.5821220278739929,0.444184809923172,-0.08976436406373978,0.5666534900665283,0.3507465720176697,-0.12558791041374207,0.5479381084442139,0.2922678589820862,-0.13733403384685516,0.5260276794433594,0.24075576663017273,-0.14376477897167206,paper
0.5810240507125854,0.7067952156066895,8.898403507373587e-07,0.4293932318687439,0.7184408903121948,-0.052746351808309555,0.2784843444824219,0.6808165907859802,-0.08107850700616837,0.162619948387146,0.6549333333969116,-0.10431963205337524,0.0686960518360138,0.6554720401763916,-0.1278093159198761,0.3193642795085907,0.49352553486824036,-0.05515790358185768,0.23755314946174622,0.38166043162345886,-0.09540713578462601,0.1875964254140854,0.3086124658584595,-0.1288711577653885,0.14488808810710907,0.24987612664699554,-0.15448817610740662,0.39327046275138855,0.4500836133956909,-0.06278377026319504,0.31822022795677185,0.3246455788612366,-0.09717106074094772,0.26669126749038696,0.2501782774925232,-0.1274557262659073,0.2205791175365448,0.18864500522613525,-0.14957475662231445,0.48234137892723083,0.4355415403842926,-0.0768812820315361,0.4183353781700134,0.31704604625701904,-0.11699133366346359,0.36963534355163574,0.2453332096338272,-0.14227570593357086,0.3227163553237915,0.1859375238418579,-0.15939942002296448,0.5792543292045593,0.4439365565776825,-0.09489217400550842,0.5619886517524719,0.35006681084632874,-0.13480325043201447,0.5446109175682068,0.29059016704559326,-0.14850476384162903,0.5239475965499878,0.23828095197677612,-0.1560795158147812,paper
0.5775666236877441,0.7078626751899719,8.843783234624425e-07,0.424563467502594,0.7180846929550171,-0.050569165498018265,0.2737985849380493,0.6808009147644043,-0.08037994056940079,0.15712624788284302,0.654594898223877,-0.1053084209561348,0.06203004717826843,0.6529780626296997,-0.13053588569164276,0.3157493472099304,0.49110299348831177,-0.05555760860443115,0.23298045992851257,0.3786844313144684,-0.09487485885620117,0.18186403810977936,0.3054920434951782,-0.12755684554576874,0.13905830681324005,0.24698232114315033,-0.1524486392736435,0.3901623487472534,0.4501240849494934,-0.06340019404888153,0.3150511384010315,0.3230823278427124,-0.09555312246084213,0.2638685703277588,0.24813628196716309,-0.12441348284482956,0.219027578830719,0.18627235293388367,-0.1457505077123642,0.4788000285625458,0.4365135729312897,-0.07712811231613159,0.4115992784500122,0.31710049510002136,-0.11341448873281479,0.36261048913002014,0.24527965486049652,-0.1363326907157898,0.31714415550231934,0.18620482087135315,-0.15253710746765137,0.5755111575126648,0.4448864161968231,-0.09471926093101501,0.5561510324478149,0.3515055179595947,-0.1313169151544571,0.5380977988243103,0.29163628816604614,-0.14330510795116425,0.5186216235160828,0.23790733516216278,-0.14985738694667816,paper
0.5755558013916016,0.7124775052070618,8.563623623558669e-07,0.4229525923728943,0.7167883515357971,-0.04855058714747429,0.2727605998516083,0.6794774532318115,-0.07791414856910706,0.15447628498077393,0.6536442041397095,-0.10305031388998032,0.05967766046524048,0.6544762253761292,-0.1285335272550583,0.3115774989128113,0.491312712430954,-0.052316490560770035,0.22748926281929016,0.38025790452957153,-0.09248454868793488,0.17640985548496246,0.3093630075454712,-0.12609361112117767,0.1339721530675888,0.25073859095573425,-0.15164044499397278,0.38578957319259644,0.4482838213443756,-0.06141733005642891,0.3106006979942322,0.32210561633110046,-0.09430564939975739,0.25886616110801697,0.2481343299150467,-0.12324777990579605,0.21369126439094543,0.18636634945869446,-0.14471003413200378,0.47473543882369995,0.433849573135376,-0.07665806263685226,0.40938109159469604,0.3149455189704895,-0.11326093226671219,0.3600177466869354,0.24434614181518555,-0.13518249988555908,0.3142090141773224,0.1861247420310974,-0.1506100594997406,0.5721311569213867,0.44206932187080383,-0.09579089283943176,0.5545310974121094,0.3486098051071167,-0.13141430914402008,0.5352346301078796,0.28919804096221924,-0.1424737274646759,0.5144080519676208,0.2355310171842575,-0.14854010939598083,paper
0.5732013583183289,0.7042510509490967,9.113470014199265e-07,0.42158323526382446,0.7135288119316101,-0.05135110765695572,0.2720373868942261,0.6776929497718811,-0.08173050731420517,0.1550428718328476,0.6538046002388,-0.1069423258304596,0.06075406074523926,0.6541144847869873,-0.13236992061138153,0.31227031350135803,0.49079781770706177,-0.05849335342645645,0.22899237275123596,0.37929821014404297,-0.09799766540527344,0.1769322007894516,0.3074576258659363,-0.13050313293933868,0.13212625682353973,0.24991093575954437,-0.15532520413398743,0.38630178570747375,0.4482235908508301,-0.06590107083320618,0.3115590512752533,0.3231525421142578,-0.09902568906545639,0.25883546471595764,0.248325914144516,-0.12777112424373627,0.21192365884780884,0.186684250831604,-0.14886002242565155,0.4741896986961365,0.43369510769844055,-0.07916140556335449,0.408795565366745,0.31696760654449463,-0.11595486104488373,0.3581153452396393,0.24697203934192657,-0.13946445286273956,0.30962392687797546,0.18891564011573792,-0.15599897503852844,0.5701181888580322,0.4410892724990845,-0.09626401960849762,0.5519557595252991,0.34975922107696533,-0.13273534178733826,0.5317540168762207,0.29122763872146606,-0.1453934609889984,0.5088277459144592,0.23824389278888702,-0.1525317281484604,paper
0.5709843635559082,0.7088367342948914,9.318927141066524e-07,0.42059004306793213,0.7132554054260254,-0.052535530179739,0.2740221321582794,0.6771581768989563,-0.08353589475154877,0.15815119445323944,0.653631329536438,-0.1099233627319336,0.06360223889350891,0.6523632407188416,-0.13651546835899353,0.3112678825855255,0.48957470059394836,-0.05446825549006462,0.23007865250110626,0.3786959648132324,-0.09613832086324692,0.17808224260807037,0.3073941171169281,-0.13112691044807434,0.1331656277179718,0.24882714450359344,-0.15778467059135437,0.3857799470424652,0.44635462760925293,-0.062416914850473404,0.3134310841560364,0.32083356380462646,-0.0978374257683754,0.2613903880119324,0.24538211524486542,-0.12868787348270416,0.21428342163562775,0.18289092183113098,-0.15124017000198364,0.4742588996887207,0.4321189820766449,-0.07699508965015411,0.41207167506217957,0.3143158257007599,-0.11636485904455185,0.3623560667037964,0.24443499743938446,-0.13985440135002136,0.3142697215080261,0.18777325749397278,-0.15580879151821136,0.5707356333732605,0.4406542479991913,-0.09575551748275757,0.5547855496406555,0.3471631109714508,-0.1334228813648224,0.5354523062705994,0.28748446702957153,-0.14564958214759827,0.5130457878112793,0.23457039892673492,-0.15232384204864502,paper
0.5732031464576721,0.710534930229187,8.807704148239281e-07,0.42389771342277527,0.7124153971672058,-0.050158608704805374,0.2748646140098572,0.6740201711654663,-0.07950826734304428,0.1572263389825821,0.6507781147956848,-0.10425584018230438,0.06391194462776184,0.6513381004333496,-0.12929265201091766,0.3165091276168823,0.4876381754875183,-0.0546715222299099,0.23597073554992676,0.3763534724712372,-0.09441456943750381,0.18480652570724487,0.3055601418018341,-0.12749235332012177,0.14074809849262238,0.24742083251476288,-0.15280163288116455,0.3903777599334717,0.4451032280921936,-0.06234635412693024,0.3182745575904846,0.31908440589904785,-0.09538470208644867,0.2665099799633026,0.24393534660339355,-0.12389026582241058,0.22079217433929443,0.1823442578315735,-0.14494094252586365,0.47874027490615845,0.4313738942146301,-0.07612454146146774,0.4173828959465027,0.3141193091869354,-0.11222483962774277,0.3683798313140869,0.24421392381191254,-0.13393636047840118,0.32174474000930786,0.18800219893455505,-0.1491171419620514,0.5751755237579346,0.4397505819797516,-0.09395373612642288,0.5594990849494934,0.34628191590309143,-0.12837530672550201,0.5393812656402588,0.28702646493911743,-0.13942494988441467,0.5166403651237488,0.23499871790409088,-0.14569531381130219,paper
